Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751286686,480573100,1014755328,11495054617,0.800616979598999
1751286687,480873137,1015902208,11501197912,0.795152425765991
1751286688,481172651,1017438208,11507485433,0.797244787216187
1751286689,481472568,1018478592,11513276434,0.794689893722534
1751286690,481784151,1018974208,11520099658,0.791462659835815
1751286691,482092471,1019875328,11527628997,0.708351373672485
1751286692,482401329,1019904000,11535134837,0.793409824371338
1751286693,482702433,1020203008,11542640860,0.800821304321289
1751286694,483002851,1020186624,11550206149,0.796153545379639
1751286695,483302837,1020215296,11557464675,0.792412281036377
1751286696,483603095,1020506112,11564935420,0.798123359680176
1751286697,483902216,1020334080,11572139198,0.711357831954956
1751286698,484216460,1020469248,11578620627,0.798742771148682
1751286699,484521352,1020755968,11585116582,0.793452262878418
1751286700,484832353,1020592128,11591309193,0.706830263137817
1751286701,485132957,1020665856,11598253816,0.791136980056763
1751286702,485432945,1020669952,11605570387,0.786666393280029
1751286703,485732953,1020747776,11611571897,0.711310625076294
1751286704,486048531,1020792832,11618035321,0.797537565231323
1751286705,486357620,1021042688,11624426051,0.797160863876343
1751286706,486662604,1020968960,11630257824,0.797241449356079
1751286707,486963029,1020960768,11636226497,0.788163423538208
1751286708,487262644,1020997632,11642198772,0.798189640045166
1751286709,487562907,1021296640,11648626124,0.711584091186523
1751286710,487862534,1021173760,11655229745,0.696200132369995
1751286711,488175845,1021165568,11661326958,0.704870939254761
1751286712,488484967,1021210624,11667465919,0.797264099121094
1751286713,488792771,1021497344,11674146261,0.786371946334839
1751286714,489092378,1021386752,11679836310,0.794876337051392
1751286715,489392704,1021378560,11686570729,0.712378978729248
1751286716,489692873,1021419520,11692653599,0.789556980133057
1751286717,489992271,1021460480,11698747211,0.702135562896729
1751286718,490296522,1021857792,11704851627,0.703066110610962
1751286719,490608671,1021583360,11712052353,0.702435255050659
1751286720,490917546,1021624320,11718249053,0.791064739227295
1751286721,491222687,1021669376,11724421767,0.802200794219971
1751286722,491522318,995733504,11730106628,0.795838117599487
1751286723,491822581,899776512,11736177718,0.807619571685791
1751286724,492123047,900485120,11742422820,0.722202777862549
1751286725,492423121,901165056,11748681349,0.7919020652771
1751286726,492729818,901824512,11754700010,0.793777227401733
1751286727,493040605,903188480,11760545942,0.706799030303955
1751286728,493350248,903843840,11766371306,0.795562744140625
1751286729,493652482,904523776,11772738538,0.795909404754639
1751286730,493952743,905236480,11779242916,0.790641069412231
1751286731,494253018,906547200,11785745768,0.792620658874512
1751286732,494552618,907227136,11791347072,0.806315422058106
1751286733,494852470,908140544,11797557444,0.793535709381104
1751286734,495164920,908591104,11803875177,0.708428144454956
1751286735,495473736,909926400,11809829752,0.788106918334961
1751286736,495781583,910610432,11817105124,0.711974143981934
1751286737,496082741,911261696,11824386782,0.789197444915772
1751286738,496382431,912601088,11831156968,0.793010473251343
1751286739,496682267,913252352,11837809844,0.800920248031616
1751286740,496982545,913932288,11844791454,0.79403829574585
1751286741,497286027,915558400,11851791558,0.813260555267334
1751286742,497596652,915955712,11859217320,0.799540758132935
1751286743,497905289,916643840,11866574113,0.793124198913574
1751286744,498212322,917975040,11873375243,0.792249441146851
1751286745,498512703,918683648,11880645000,0.793621301651001
1751286746,498812737,919339008,11887046473,0.79643440246582
1751286747,499112325,920674304,11892723704,0.712878942489624
1751286748,499412957,921329664,11898304989,0.798518657684326
1751286749,499725304,922009600,11904993693,0.882453441619873
1751286750,500033822,922722304,11912643880,0.712704658508301
1751286751,500341646,924033024,11919112736,0.788226127624512
1751286752,500642499,924717056,11925236744,0.788564682006836
1751286753,500942459,925630464,11931271885,0.706229448318481
1751286754,501242647,926248960,11937163166,0.708244562149048
1751286755,501542531,927621120,11944644470,0.704169511795044
1751286756,501855751,928301056,11952190166,0.7170569896698
1751286757,502164729,928956416,11958895044,0.791247129440308
1751286758,502472250,930287616,11965142831,0.713467597961426
1751286760,502772390,930947072,11971796439,0.721231460571289
1751286761,503072412,931651584,11978090918,0.786720991134644
1751286762,503372612,933105664,11987168897,0.788226366043091
1751286763,503672637,933642240,11994329157,0.714749097824097
1751286764,503972909,934326272,12001283119,0.706795930862427
1751286765,504282904,935813120,12007569846,0.707924842834473
1751286766,504591950,936468480,12013828558,0.788352489471436
1751286767,504902136,937238528,12020198476,0.71354603767395
1751286768,505202862,938373120,12026124974,0.796057939529419
1751286769,505502911,939028480,12031848837,0.791073799133301
1751286770,505802773,939745280,12037660162,0.715273380279541
1751286771,506102640,940429312,12043403067,0.713797330856323
1751286772,506403089,941854720,12048820473,0.707897186279297
1751286773,506712470,942510080,12054933677,0.712847948074341
1751286774,507022505,943341568,12061058479,0.792127847671509
1751286775,507331617,944623616,12067021354,0.710190773010254
1751286776,507632578,945139712,12073116248,0.782747507095337
1751286777,507932578,945913856,12079068198,0.800885200500488
1751286778,508232448,946491392,12085129401,0.798034429550171
1751286779,508532231,940380160,12091484121,0.713997602462769
1751286780,508833461,947625984,12098075291,0.788697481155396
1751286781,509146652,948895744,12105531631,1.30059051513672
1751286782,509455338,949415936,12113687311,0.704980850219727
1751286783,509763067,950333440,12121415746,0.788141489028931
1751286784,510062372,951005184,12128600908,0.786869049072266
1751286785,510362619,952221696,12136071470,0.710309982299805
1751286786,510662682,952819712,12143839700,0.798779249191284
1751286787,510962554,954126336,12151381062,0.805316925048828
1751286788,511267252,954818560,12158268069,0.800889492034912
1751286789,511579316,955731968,12165924482,0.787593364715576
1751286790,511887915,956932096,12172686367,0.791661500930786
1751286791,512192958,957489152,12179368173,0.71733021736145
1751286792,512493052,958218240,12185904839,0.793987035751343
1751286793,512792321,958967808,12192070106,0.795689821243286
1751286794,513092795,960208896,12198325095,0.795105934143066
1751286795,513392889,960868352,12204271735,0.80886435508728
1751286796,513701625,961724416,12210591665,0.885680198669434
1751286797,514012062,963231744,12216810399,0.797143936157227
1751286798,514321027,963854336,12223169025,0.790463924407959
1751286799,514622355,964452352,12230267640,0.714871644973755
1751286800,514922585,966144000,12237808575,0.79190731048584
1751286801,515223050,966647808,12245450463,0.707820892333984
1751286802,515522411,967335936,12252970890,0.783151626586914
1751286803,515822406,968036352,12259435168,0.711186170578003
1751286804,516128318,969469952,12265496676,0.801630258560181
1751286805,516436274,970031104,12272145951,0.720452547073364
1751286806,516749452,970686464,12278481018,0.799302339553833
1751286807,517052623,972247040,12284651656,0.892586946487427
1751286808,517352291,972722176,12290641021,0.798841953277588
1751286809,517652910,973385728,12296559280,0.801141738891602
1751286810,517952510,974082048,12303836727,0.787776947021484
1751286811,518252770,975613952,12310452554,0.786638498306274
1751286812,518567121,976052224,12317889486,0.722912549972534
1751286813,518875486,976715776,12324588016,0.894148349761963
1751286814,519182782,978198528,12330629078,0.797175884246826
1751286815,519483007,978731008,12337381746,0.7058424949646
1751286816,519783103,979386368,12344404067,0.714007377624512
1751286817,520082683,980127744,12351879572,0.701051235198975
1751286818,520382773,981409792,12358849159,0.708261728286743
1751286819,520688849,982065152,12366386066,0.7223219871521
1751286820,520998549,983531520,12373786194,0.801716089248657
1751286821,521307712,984031232,12380455732,0.815234184265137
1751286822,521613123,984690688,12386775479,0.890139818191528
1751286823,521912842,985346048,12393075329,0.79876184463501
1751286824,522213074,986968064,12399374873,0.788795232772827
1751286825,522513057,987627520,12406277504,0.703478336334229
1751286826,522812503,988282880,12412548240,0.712245464324951
1751286827,523121858,989802496,12418868232,0.780567646026611
1751286828,523431682,990244864,12425478017,0.707586526870728
1751286829,523741281,990978048,12431741490,0.788907527923584
1751286830,524042750,991903744,12438849626,0.71478271484375
1751286831,524342866,993062912,12446099302,0.793890953063965
1751286832,524642770,993677312,12452684002,0.790266752243042
1751286833,524942903,975511552,12459269373,0.712599277496338
1751286834,525242660,994217984,12465029429,0.785924911499023
1751286835,525553034,994881536,12471320185,0.706210851669312
1751286836,525862175,995610624,12477507058,0.793207168579102
1751286837,526171321,996528128,12484149070,0.709333658218384
1751286838,526472617,997691392,12490776678,0.783493280410767
1751286840,526773107,998539264,12497781970,0.795435190200806
1751286841,527072314,999534592,12505170806,0.812531471252441
1751286842,527372416,1001025536,12512743602,0.804016351699829
1751286843,527672527,1000992768,12519718803,0.873742341995239
1751286844,527987135,1002414080,12525776222,0.802324771881104
1751286845,528296315,1005862912,12531966514,0.709977149963379
1751286846,528602282,1005953024,12538449713,0.795831441879272
1751286847,528902361,1007951872,12544731618,0.787996768951416
1751286848,529202201,1008447488,12550951145,0.816132783889771
1751286849,529502812,1012170752,12556793721,0.797239303588867
1751286850,529803113,1012346880,12562402654,0.79173731803894
1751286851,530104543,1012752384,12568584157,0.882761955261231
1751286852,530417431,1015746560,12574721043,0.718096017837524
1751286853,530725987,1017094144,12582607864,0.789334774017334
1751286854,531033147,1017176064,12589500912,0.709825992584229
1751286855,531332391,1018949632,12595722698,0.879528522491455
1751286856,531632270,1021345792,12601776455,0.717174291610718
1751286857,531932550,1022693376,12608002574,0.789515972137451
1751286858,532232250,1024069632,12613996943,0.805687665939331
1751286859,532541806,1027018752,12620553262,0.803102254867554
1751286860,532851163,1028198400,12628043416,0.806216239929199
1751286861,533159516,1029619712,12635410829,0.799325942993164
1751286862,533462373,1032396800,12641450547,0.794201612472534
1751286863,533762483,1033748480,12647805390,0.792038917541504
1751286864,534062419,1035108352,12653685563,0.712502717971802
1751286865,534362847,1036476416,12660251708,0.70768666267395
1751286866,534662253,1036632064,12666014022,0.779702425003052
1751286867,534972407,1037406208,12673481166,0.713602542877197
1751286868,535282722,1037598720,12681092170,0.796644687652588
1751286869,535591753,1037705216,12688044056,0.791013956069946
1751286870,535892403,1037733888,12694099094,0.791532516479492
1751286871,536192308,1037770752,12700054462,0.714298009872437
1751286872,536492831,1038073856,12706250430,0.77940559387207
1751286873,536792691,1038049280,12712594286,0.714570045471191
1751286874,537093931,1038221312,12718641573,0.803343296051025
1751286875,537406884,1038258176,12725231522,0.79134464263916
1751286876,537716688,1038553088,12731282288,0.807768821716309
1751286877,538022625,1038385152,12737484054,0.800533771514893
1751286878,538322831,1038426112,12743616057,0.800661325454712
1751286879,538622496,1038462976,12749806898,0.79458475112915
1751286880,538922241,1038540800,12757553461,0.713935375213623
1751286881,539222833,1038585856,12764475379,0.704152822494507
1751286882,539528695,1038614528,12770756796,0.704143762588501
1751286883,539840768,1038917632,12777238164,0.701001644134522
1751286884,540150814,1038770176,12783576893,0.70422625541687
1751286885,540452807,1038774272,12789587680,0.694936990737915
1751286886,540753133,1038811136,12796492021,0.708656787872314
1751286887,541052195,1038942208,12803200622,0.787248134613037
1751286888,541352160,1038929920,12809503462,0.701114892959595
1751286889,541652281,1038974976,12816120022,0.700885772705078
1751286890,541966964,1039020032,12822637278,0.703803300857544
1751286891,542276897,886509568,12828478938,0.782591342926025
1751286892,542582556,903225344,12834450114,0.717596054077148
1751286893,542882734,903933952,12840815943,0.793935775756836
1751286894,543182681,904638464,12847007028,0.790453910827637
1751286895,543482739,905388032,12853545525,0.712836742401123
